"pitch_type","pitch_id","game_date","start_speed","x0","z0","player_name","batter","pitcher","events","description","spin_dir","spin_rate","break_angle","break_length","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","px","pz","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs","tfs_zulu","catcher","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","hit_speed","hit_angle","effective_speed","release_spin_rate","release_extension","game_pk"
"CU",60,"2016-07-08","84.58     ","-1.71","5.916","Kyle Seager","572122","570649","Strikeout","Ball","8.977     ","1369.811  ","-3.6      ","11.9      ","14","Kyle Seager strikes out swinging.  ","R ","L","R","KC ","SEA","B",0,0,0,2,2016,"1.19                  ","-7.6                ","0.859","0.173               ","null","null","null",0,2,"top","0.0000","0.0000","003318","2016-07-09T00:33:18Z","521692","484499","160708_193435","5.85","-123.105            ","-4.89","1.81","26.56","-43.66","3.36","1.43","null","null","null","82.13","2780.00","4.85",448168
"FT",58,"2016-07-08","94.91     ","-2.068","5.774","Kyle Seager","572122","570649","Strikeout","Called Strike","227.798   ","2309.917  ","38.3      ","5.0       ","7 ","Kyle Seager strikes out swinging.  ","R ","L","R","KC ","SEA","S",0,0,0,0,2016,"-8.4                  ","7.58                ","-0.692","2.029               ","null","null","null",0,2,"top","0.0000","0.0000","003240","2016-07-09T00:32:40Z","521692","484499","160708_193401","6.75","-138.63             ","-7.08","-16.35","30.90","-17.35","3.37","1.43","null","null","null","94.26","2197.00","5.75",448168
"CU",61,"2016-07-08","82.77     ","-2.154","6.018","Kyle Seager","572122","570649","Strikeout","Swinging Strike","18.509    ","1731.546  ","-5.8      ","12.8      ","13","Kyle Seager strikes out swinging.  ","R ","L","R","KC ","SEA","S",0,0,1,2,2016,"3.12                  ","-9.38               ","-1.423","1.164               ","null","null","null",0,2,"top","0.0000","0.0000","003342","2016-07-09T00:33:42Z","521692","484499","160708_193501","0.77","-120.739            ","-1.89","4.58","25.18","-45.84","3.36","1.43","null","null","null","81.32","2742.00","5.40",448168
"CH",220,"2016-07-08","83.58     ","-1.593","5.84","Kyle Seager","572122","570649","Double","In play, no out","222.837   ","1295.079  ","14.9      ","6.8       ","2 ","Kyle Seager doubles (26) on a line drive to right fielder Paulo Orlando.  ","R ","L","R","KC ","SEA","X",9,3,0,0,2016,"-4.91                 ","5.24                ","-0.196","3.342               ","null","null","null",0,5,"top","217.2600","87.8300","011851","2016-07-09T01:18:51Z","521692","484499","160708_202004","4.91","-122.216            ","-1.01","-7.42","24.28","-24.17","3.36","1.43","233","104.9","12.26               ","83.85","1589.00","6.30",448168
"FT",317,"2016-07-08","96.83     ","-1.886","5.829","Kyle Seager","572122","570649","Single","Foul Tip","221.890   ","2417.554  ","42.3      ","4.4       ","11","Kyle Seager singles on a sharp ground ball to center fielder Jarrod Dyson.   Nelson Cruz to 2nd.  ","R ","L","R","KC ","SEA","S",8,4,0,1,2016,"-7.76                 ","8.61                ","-1.216","2.419               ","null","null",443558,2,6,"top","142.6300","110.2100","014638","2016-07-09T01:46:38Z","521692","484499","160708_204758","4.68","-141.011            ","-6.88","-15.69","30.77","-14.68","3.36","1.43","null","null","null","95.99","2151.00","5.70",448168
"FT",318,"2016-07-08","97.53     ","-1.572","5.818","Kyle Seager","572122","570649","Single","In play, no out","235.272   ","2280.056  ","39.3      ","5.2       ","2 ","Kyle Seager singles on a sharp ground ball to center fielder Jarrod Dyson.   Nelson Cruz to 2nd.  ","R ","L","R","KC ","SEA","X",8,4,0,2,2016,"-8.98                 ","6.19                ","0.026","3.214               ","null","null",443558,2,6,"top","142.6300","110.2100","014705","2016-07-09T01:47:05Z","521692","484499","160708_204822","7.75","-142.088            ","-3.84","-18.35","32.66","-19.45","3.36","1.43","227","100.9","0.35                ","96.12","2126.00","5.48",448168
"CU",316,"2016-07-08","81.51     ","-1.939","6.063","Kyle Seager","572122","570649","Single","Foul","30.911    ","1423.707  ","-8.8      ","12.0      ","2 ","Kyle Seager singles on a sharp ground ball to center fielder Jarrod Dyson.   Nelson Cruz to 2nd.  ","R ","L","R","KC ","SEA","S",8,4,0,0,2016,"4.19                  ","-7.04               ","-0.179","2.822               ","null","null",443558,2,6,"top","142.6300","110.2100","014611","2016-07-09T01:46:11Z","521692","484499","160708_204731","2.86","-119.272            ","1.35","6.01","23.59","-42.22","3.36","1.43","null","null","null","80.62","2677.00","5.52",448168
"FF",491,"2016-07-08","94.05     ","2.4","6.283","Kyle Seager","572122","543169","Groundout","Ball","160.568   ","2231.172  ","-20.1     ","3.3       ","13","Kyle Seager grounds out, second baseman Whit Merrifield to first baseman Eric Hosmer.  ","R ","L","L","KC ","SEA","B",4,4,1,1,2016,"3.65                  ","10.31               ","-0.414","1.36                ","null","null","null",0,9,"top","157.3600","142.7600","024332","2016-07-09T02:43:32Z","521692","484499","160708_214451","-8.93","-137.041            ","-11.11","7.01","27.55","-12.30","3.40","1.43","null","null","null","95.31","2438.00","6.83",448168
"FF",492,"2016-07-08","93.32     ","2.339","6.372","Kyle Seager","572122","543169","Groundout","Ball","158.595   ","2507.150  ","-28.1     ","3.0       ","13","Kyle Seager grounds out, second baseman Whit Merrifield to first baseman Eric Hosmer.  ","R ","L","L","KC ","SEA","B",4,4,2,1,2016,"4.54                  ","11.53               ","-0.704","1.358               ","null","null","null",0,9,"top","157.3600","142.7600","024350","2016-07-09T02:43:50Z","521692","484499","160708_214511","-9.79","-135.923            ","-11.60","8.57","26.94","-10.31","3.37","1.51","null","null","null","94.37","2447.00","6.70",448168
"SL",489,"2016-07-08","84.08     ","2.829","6.455","Kyle Seager","572122","543169","Groundout","Swinging Strike","188.556   ","768.580   ","4.9       ","7.0       ","4 ","Kyle Seager grounds out, second baseman Whit Merrifield to first baseman Eric Hosmer.  ","R ","L","L","KC ","SEA","S",4,4,0,0,2016,"-0.63                 ","4.14                ","-0.44","2.279               ","null","null","null",0,9,"top","157.3600","142.7600","024251","2016-07-09T02:42:51Z","521692","484499","160708_214411","-7.75","-122.912            ","-4.86","-0.97","23.21","-25.74","3.36","1.43","null","null","null","84.63","0.00","6.35",448168
"SL",490,"2016-07-08","84.30     ","2.871","6.201","Kyle Seager","572122","543169","Groundout","Ball","174.104   ","1158.769  ","1.2       ","6.3       ","13","Kyle Seager grounds out, second baseman Whit Merrifield to first baseman Eric Hosmer.  ","R ","L","L","KC ","SEA","B",4,4,0,1,2016,"0.66                  ","6.3                 ","-0.472","1.038               ","null","null","null",0,9,"top","157.3600","142.7600","024311","2016-07-09T02:43:11Z","521692","484499","160708_214430","-8.37","-123.664            ","-8.03","1.02","24.70","-22.35","3.36","1.43","null","null","null","84.97","2369.00","6.43",448168
"FF",493,"2016-07-08","93.36     ","2.443","6.435","Kyle Seager","572122","543169","Groundout","In play, out(s)","163.271   ","1874.205  ","-12.2     ","3.7       ","5 ","Kyle Seager grounds out, second baseman Whit Merrifield to first baseman Eric Hosmer.  ","R ","L","L","KC ","SEA","X",4,4,3,1,2016,"2.68                  ","8.86                ","0.094","2.667               ","null","null","null",0,9,"top","157.3600","142.7600","024426","2016-07-09T02:44:26Z","521692","484499","160708_214543","-7.28","-136.44             ","-7.34","5.07","28.31","-15.29","3.36","1.43","179","108.8","-2.32               ","95.14","2382.00","7.03",448168
"FF",281,"2016-07-07","94.76     ","1.703","5.713","Kyle Seager","572122","518633","Flyout","Ball","155.534   ","2256.398  ","-25.5     ","3.3       ","13","Kyle Seager flies out to left fielder Alex Gordon.  ","R ","L","L","KC ","SEA","B",7,1,1,0,2016,"4.6                   ","10.07               ","-1.233","1.976               ","null","null","null",2,6,"top","77.6600","113.7700","014027","2016-07-08T01:40:27Z","521692","427424","160707_204146","-9.64","-138.13             ","-7.88","8.90","30.34","-12.62","3.35","1.45","null","null","null","95.08","2176.00","6.44",448155
"FT",282,"2016-07-07","93.96     ","1.785","5.778","Kyle Seager","572122","518633","Flyout","In play, out(s)","139.710   ","2420.180  ","-40.1     ","4.3       ","11","Kyle Seager flies out to left fielder Alex Gordon.  ","R ","L","L","KC ","SEA","X",7,1,2,0,2016,"7.75                  ","9.11                ","-0.308","3.527               ","null","null","null",2,6,"top","77.6600","113.7700","014053","2016-07-08T01:40:53Z","521692","427424","160707_204208","-8.42","-137.665            ","-3.42","14.85","31.11","-14.66","3.35","1.43","267","82.8","45.56               ","95.22","2246.00","6.78",448155
"CU",280,"2016-07-07","84.48     ","1.812","5.799","Kyle Seager","572122","518633","Flyout","Ball","198.195   ","418.846   ","5.2       ","7.8       ","11","Kyle Seager flies out to left fielder Alex Gordon.  ","R ","L","L","KC ","SEA","B",7,1,0,0,2016,"-0.73                 ","2.17                ","-1.372","2.554               ","null","null","null",2,6,"top","77.6600","113.7700","014007","2016-07-08T01:40:07Z","521692","427424","160707_204126","-7.50","-123.566            ","-1.95","-1.11","27.34","-28.79","3.28","1.43","null","null","null","84.51","0.00","6.35",448155
"FF",408,"2016-07-07","87.80     ","-1.633","5.673","Kyle Seager","572122","465657","Double","Ball","208.172   ","558.634   ","2.0       ","7.1       ","14","Kyle Seager doubles (25) on a line drive to right fielder Brett Eibner.  ","R ","L","R","KC ","SEA","B",9,3,0,1,2016,"-1.41                 ","2.58                ","0.835","0.766               ","null","null","null",2,8,"top","173.0900","72.5700","022052","2016-07-08T02:20:52Z","521692","427424","160707_212211","6.71","-128.713            ","-6.94","-2.34","28.62","-27.81","3.50","1.43","null","null","null","88.88","1493.00","6.76",448155
"FF",409,"2016-07-07","94.27     ","-1.962","5.459","Kyle Seager","572122","465657","Double","In play, no out","202.642   ","1733.127  ","15.5      ","4.0       ","8 ","Kyle Seager doubles (25) on a line drive to right fielder Brett Eibner.  ","R ","L","R","KC ","SEA","X",9,3,1,1,2016,"-3.28                 ","7.81                ","-0.186","1.572               ","null","null","null",2,8,"top","173.0900","72.5700","022121","2016-07-08T02:21:21Z","521692","427424","160707_212230","6.00","-137.783            ","-7.49","-6.34","28.77","-16.98","3.35","1.43","291","105.9","7.47                ","95.09","2356.00","6.43",448155
"CU",407,"2016-07-07","70.91     ","-1.924","6.246","Kyle Seager","572122","465657","Double","Called Strike","37.509    ","1782.343  ","-10.6     ","16.2      ","4 ","Kyle Seager doubles (25) on a line drive to right fielder Brett Eibner.  ","R ","L","R","KC ","SEA","S",9,3,0,0,2016,"7.24                  ","-9.51               ","-0.467","2.167               ","null","null","null",2,8,"top","173.0900","72.5700","022036","2016-07-08T02:20:36Z","521692","427424","160707_212154","1.05","-103.588            ","2.11","7.75","19.80","-42.27","3.46","1.43","null","null","null","70.89","2608.00","6.46",448155
"FT",59,"2016-07-07","94.94     ","1.682","5.859","Kyle Seager","572122","518633","Strikeout","Ball","149.984   ","2113.690  ","-28.8     ","3.7       ","11","Kyle Seager called out on strikes.  ","R ","L","L","KC ","SEA","B",0,0,1,0,2016,"5.2                   ","8.96                ","-0.268","3.63                ","null",493193,"null",0,2,"top","0.0000","0.0000","003249","2016-07-08T00:32:49Z","521692","427424","160707_193407","-7.18","-138.738            ","-3.42","10.11","31.64","-14.67","3.35","1.43","null","null","null","95.58","2184.00","6.57",448155
"FF",60,"2016-07-07","94.80     ","1.459","5.956","Kyle Seager","572122","518633","Strikeout","Foul","162.906   ","2574.802  ","-27.2     ","2.4       ","11","Kyle Seager called out on strikes.  ","R ","L","L","KC ","SEA","S",0,0,2,0,2016,"3.75                  ","12.15               ","-1.183","3.081               ","null",493193,"null",0,2,"top","0.0000","0.0000","003312","2016-07-08T00:33:12Z","521692","427424","160707_193431","-8.52","-138.291            ","-6.23","7.22","32.63","-8.72","3.35","1.43","null","null","null","95.37","2359.00","6.67",448155
"FF",62,"2016-07-07","95.43     ","1.714","5.751","Kyle Seager","572122","518633","Strikeout","Called Strike","162.310   ","2697.000  ","-32.1     ","2.4       ","7 ","Kyle Seager called out on strikes.  ","R ","L","L","KC ","SEA","S",0,0,2,2,2016,"4.03                  ","12.61               ","-0.649","2.051               ","null",493193,"null",0,2,"top","0.0000","0.0000","003420","2016-07-08T00:34:20Z","521692","427424","160707_193538","-7.90","-139.045            ","-8.76","7.86","32.78","-7.55","3.49","1.53","null","null","null","95.63","2324.00","6.50",448155
"FF",58,"2016-07-07","95.14     ","1.583","5.961","Kyle Seager","572122","518633","Strikeout","Ball","161.947   ","2586.430  ","-32.5     ","2.4       ","11","Kyle Seager called out on strikes.  ","R ","L","L","KC ","SEA","B",0,0,0,0,2016,"3.95                  ","12.07               ","-0.315","3.8                 ","null",493193,"null",0,2,"top","0.0000","0.0000","003225","2016-07-08T00:32:25Z","521692","427424","160707_193343","-6.60","-139.162            ","-4.36","7.69","33.12","-8.59","3.35","1.43","null","null","null","95.87","2317.00","6.64",448155
"FF",61,"2016-07-07","95.35     ","1.521","5.87","Kyle Seager","572122","518633","Strikeout","Foul","163.050   ","2590.033  ","-29.1     ","2.3       ","11","Kyle Seager called out on strikes.  ","R ","L","L","KC ","SEA","S",0,0,2,1,2016,"3.69                  ","12.07               ","-1.0","3.134               ","null",493193,"null",0,2,"top","0.0000","0.0000","003348","2016-07-08T00:33:48Z","521692","427424","160707_193507","-8.25","-139.322            ","-6.00","7.25","31.44","-8.38","3.35","1.43","null","null","null","96.13","2376.00","6.60",448155
"FF",185,"2016-07-07","95.79     ","1.508","5.807","Kyle Seager","572122","518633","Single","In play, no out","169.650   ","2640.862  ","-19.9     ","2.0       ","8 ","Kyle Seager singles on a line drive to right fielder Brett Eibner.   Robinson Cano to 2nd.  ","R ","L","L","KC ","SEA","X",9,3,0,0,2016,"2.32                  ","12.67               ","-0.039","1.9                 ","null","null",429664,2,4,"top","174.6100","99.0200","011040","2016-07-08T01:10:40Z","521692","427424","160707_201154","-5.10","-140.048            ","-9.49","4.58","33.57","-7.10","3.35","1.43","343","107.6","12.66               ","96.58","2348.00","6.72",448155
"FF",91,"2016-07-06","88.84     ","-0.711","6.218","Kyle Seager","572122","571666","Strikeout","Called Strike","178.905   ","2439.855  ","-1.8      ","2.8       ","11","Kyle Seager called out on strikes.  ","R ","L","R","HOU","SEA","S",0,0,1,0,2016,"0.25                  ","12.81               ","-0.783","3.161               ","null","null","null",0,2,"top","0.0000","0.0000","003513","2016-07-07T00:35:13Z","488771","427286","160706_193340","-0.27","-129.484            ","-5.77","0.42","27.62","-10.40","3.36","1.43","null","null","null","88.46","2144.00","6.05",448145
"CH",92,"2016-07-06","82.73     ","-0.651","6.208","Kyle Seager","572122","571666","Strikeout","Foul","219.716   ","1119.910  ","11.9      ","7.1       ","2 ","Kyle Seager called out on strikes.  ","R ","L","R","HOU","SEA","S",0,0,1,1,2016,"-4.03                 ","4.8                 ","0.235","3.202               ","null","null","null",0,2,"top","0.0000","0.0000","003532","2016-07-07T00:35:32Z","488771","427286","160706_193358","3.36","-120.685            ","-1.93","-5.95","22.92","-25.01","3.36","1.43","null","null","null","82.07","1736.00","5.67",448145
"FF",90,"2016-07-06","86.63     ","-0.508","6.121","Kyle Seager","572122","571666","Strikeout","Ball","180.197   ","2017.373  ","2.0       ","4.0       ","11","Kyle Seager called out on strikes.  ","R ","L","R","HOU","SEA","B",0,0,0,0,2016,"-0.04                 ","10.85               ","-1.466","2.759               ","null","null","null",0,2,"top","0.0000","0.0000","003456","2016-07-07T00:34:56Z","488771","427286","160706_193323","-2.37","-126.376            ","-5.45","-0.06","26.36","-14.60","3.23","1.43","null","null","null","87.01","2016.00","6.51",448145
