"pitch_type","pitch_id","game_date","start_speed","x0","z0","player_name","batter","pitcher","events","description","spin_dir","spin_rate","break_angle","break_length","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","px","pz","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs","tfs_zulu","catcher","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","hit_speed","hit_angle","effective_speed","release_spin_rate","release_extension","game_pk"
"SI",12,"2016-07-22","95.55     ","-1.467","6.131","Kris Bryant","592178","519076","Field Error","In play, no out","254.227   ","1839.994  ","29.4      ","6.7       ","1 ","Kris Bryant reaches on a fielding error by second baseman Scooter Gennett.  ","R ","R","R","MIL","CHC","X",4,4,0,0,2016,"-8.63                 ","2.4                 ","-0.678","2.999               ","null","null","null",0,1,"top","119.3300","145.0600","001321","2016-07-23T00:13:21Z","518960","427044","160722_191532","5.25","-138.998            ","-3.63","-16.97","29.83","-27.38","3.51","1.62","144","63.4","18.67               ","95.03","2051.00","5.85",448301
"SI",106,"2016-07-22","93.68     ","-1.506","6.175","Kris Bryant","592178","519076","Fielders Choice Out","In play, out(s)","239.839   ","2029.381  ","31.9      ","6.0       ","6 ","Kris Bryant reaches on a fielder's choice out, second baseman Scooter Gennett to catcher Jonathan Lucroy.   Jason Hammel out at home.    Dexter Fowler to 3rd.    Kris Bryant to 2nd on the throw.  ","R ","R","R","MIL","CHC","X",4,4,0,0,2016,"-8.75                 ","5.04                ","0.584","2.693               ",434628,451594,"null",0,2,"top","123.5700","143.8400","003923","2016-07-23T00:39:23Z","518960","427044","160722_194126","8.67","-135.657            ","-5.14","-16.41","27.84","-22.64","3.47","1.62","130","103.1","4.67                ","93.86","2329.00","6.44",448301
"SI",243,"2016-07-22","94.00     ","-1.538","6.063","Kris Bryant","592178","519076","Double","In play, no out","248.493   ","1820.300  ","29.3      ","6.6       ","11","Kris Bryant doubles (23) on a line drive to left fielder Ryan Braun.   Dexter Fowler to 3rd.  ","R ","R","R","MIL","CHC","X",7,3,0,1,2016,"-8.43                 ","3.28                ","-1.091","2.53                ","null","null",451594,2,4,"top","35.7000","103.8500","012650","2016-07-23T01:26:50Z","518960","427044","160722_202222","4.16","-136.592            ","-4.73","-15.95","29.82","-25.89","3.41","1.62","263","82.7","24.31               ","93.48","2177.00","5.97",448301
"SL",242,"2016-07-22","87.63     ","-1.752","5.935","Kris Bryant","592178","519076","Double","Called Strike","156.382   ","851.807   ","-7.4      ","6.4       ","7 ","Kris Bryant doubles (23) on a line drive to left fielder Ryan Braun.   Dexter Fowler to 3rd.  ","R ","R","R","MIL","CHC","S",7,3,0,0,2016,"1.8                   ","4.08                ","-0.615","2.17                ","null","null",451594,2,4,"top","35.7000","103.8500","012638","2016-07-23T01:26:38Z","518960","427044","160722_202153","2.28","-127.614            ","-4.52","3.00","23.88","-25.31","3.39","1.62","null","null","null","87.14","1388.00","5.73",448301
"FC",409,"2016-07-22","91.94     ","-1.934","5.387","Kris Bryant","592178","448614","Strikeout","Ball","147.185   ","1057.347  ","-14.5     ","5.8       ","14","Kris Bryant strikes out swinging.  ","R ","R","R","MIL","CHC","B",0,0,0,1,2016,"2.89                  ","4.43                ","1.232","1.032               ","null","null","null",0,7,"top","0.0000","0.0000","021208","2016-07-23T02:12:08Z","518960","427044","160722_211435","7.39","-133.452            ","-7.00","5.27","25.25","-24.00","3.31","1.62","null","null","null","92.06","2347.00","6.17",448301
"FF",410,"2016-07-22","93.03     ","-2.04","5.42","Kris Bryant","592178","448614","Strikeout","Swinging Strike","166.643   ","1400.669  ","-11.5     ","4.5       ","14","Kris Bryant strikes out swinging.  ","R ","R","R","MIL","CHC","S",0,0,1,1,2016,"1.6                   ","6.71                ","0.96","1.614               ","null","null","null",0,7,"top","0.0000","0.0000","021234","2016-07-23T02:12:34Z","518960","427044","160722_211500","7.49","-134.627            ","-6.56","3.00","23.41","-19.53","3.39","1.62","null","null","null","93.12","2375.00","6.13",448301
"FC",411,"2016-07-22","92.04     ","-2.122","5.448","Kris Bryant","592178","448614","Strikeout","Swinging Strike","164.277   ","1065.340  ","-9.2      ","5.2       ","9 ","Kris Bryant strikes out swinging.  ","R ","R","R","MIL","CHC","S",0,0,1,2,2016,"1.45                  ","5.1                 ","0.589","2.175               ","null","null","null",0,7,"top","0.0000","0.0000","021254","2016-07-23T02:12:54Z","518960","427044","160722_211520","6.70","-133.609            ","-4.42","2.66","24.32","-22.73","3.31","1.62","null","null","null","92.32","2261.00","6.19",448301
"FC",408,"2016-07-22","91.64     ","-2.284","5.498","Kris Bryant","592178","448614","Strikeout","Swinging Strike","159.313   ","1063.672  ","-10.9     ","5.3       ","6 ","Kris Bryant strikes out swinging.  ","R ","R","R","MIL","CHC","S",0,0,0,0,2016,"1.89                  ","4.97                ","0.31","2.719               ","null","null","null",0,7,"top","0.0000","0.0000","021151","2016-07-23T02:11:51Z","518960","427044","160722_211417","6.21","-133.155            ","-2.99","3.45","24.70","-23.04","3.43","1.62","null","null","null","91.66","2328.00","6.02",448301
"SL",587,"2016-07-22","88.85     ","-2.335","5.681","Kris Bryant","592178","430641","Flyout","Ball","169.876   ","807.673   ","-5.3      ","6.3       ","14","Kris Bryant flies out to center fielder Ramon Flores.  ","R ","R","R","MIL","CHC","B",8,1,0,1,2016,"0.74                  ","4.1                 ","0.716","0.941               ","null","null",451594,0,9,"top","137.5100","116.5700","030202","2016-07-23T03:02:02Z","518960","427044","160722_220427","7.55","-128.639            ","-7.20","1.26","22.68","-25.12","3.43","1.62","null","null","null","88.44","2495.00","5.92",448301
"FT",588,"2016-07-22","93.35     ","-2.268","5.708","Kris Bryant","592178","430641","Flyout","Called Strike","242.373   ","2167.058  ","33.5      ","6.4       ","8 ","Kris Bryant flies out to center fielder Ramon Flores.  ","R ","R","R","MIL","CHC","S",8,1,1,1,2016,"-9.66                 ","5.01                ","-0.052","1.642               ","null","null",451594,0,9,"top","137.5100","116.5700","030227","2016-07-23T03:02:27Z","518960","427044","160722_220453","9.26","-135.021            ","-6.57","-17.87","28.75","-22.82","3.41","1.62","null","null","null","92.25","2259.00","5.85",448301
"SL",590,"2016-07-22","90.04     ","-2.405","5.774","Kris Bryant","592178","430641","Flyout","In play, out(s)","144.112   ","535.725   ","-6.9      ","6.8       ","7 ","Kris Bryant flies out to center fielder Ramon Flores.  ","R ","R","R","MIL","CHC","X",8,1,1,2,2016,"1.61                  ","2.18                ","-0.404","1.66                ","null","null",451594,0,9,"top","137.5100","116.5700","030345","2016-07-23T03:03:45Z","518960","427044","160722_220605","4.65","-130.364            ","-5.22","2.82","22.56","-28.27","3.31","1.62","216","84.9","59.25               ","89.21","2621.00","5.58",448301
"SL",586,"2016-07-22","86.52     ","-2.547","5.846","Kris Bryant","592178","430641","Flyout","Called Strike","162.696   ","528.271   ","-4.1      ","7.1       ","13","Kris Bryant flies out to center fielder Ramon Flores.  ","R ","R","R","MIL","CHC","S",8,1,0,0,2016,"0.84                  ","2.65                ","-0.739","2.514               ","null","null",451594,0,9,"top","137.5100","116.5700","030134","2016-07-23T03:01:34Z","518960","427044","160722_220401","4.23","-125.559            ","-2.73","1.36","22.24","-27.81","3.43","1.62","null","null","null","86.00","2451.00","5.73",448301
"FT",589,"2016-07-22","94.79     ","-2.291","5.722","Kris Bryant","592178","430641","Flyout","Foul","259.328   ","1880.576  ","28.5      ","7.2       ","13","Kris Bryant flies out to center fielder Ramon Flores.  ","R ","R","R","MIL","CHC","S",8,1,1,2,2016,"-9.19                 ","1.69                ","-1.178","2.24                ","null","null",451594,0,9,"top","137.5100","116.5700","030256","2016-07-23T03:02:56Z","518960","427044","160722_220522","6.24","-137.106            ","-4.08","-17.47","30.76","-28.88","3.35","1.62","null","null","null","93.01","2294.00","5.50",448301
"FT",35,"2016-07-20","87.93     ","-1.12","5.434","Kris Bryant","592178","112526","Single","Ball","253.043   ","2078.988  ","29.0      ","7.8       ","14","Kris Bryant singles on a soft ground ball to third baseman Wilmer Flores.  ","R ","R","R","CHC","NYM","B",5,4,0,1,2016,"-10.64                ","3.2                 ","1.8","1.799               ","null","null","null",1,1,"bot","116.0700","188.5400","182926","2016-07-20T18:29:26Z","518595","427554","160720_133055","10.83","-127.722            ","-3.82","-17.51","27.21","-26.84","3.27","1.61","null","null","null","86.03","2212.00","5.29",448283
"FT",36,"2016-07-20","86.33     ","-1.352","5.473","Kris Bryant","592178","112526","Single","Ball","242.708   ","2076.072  ","31.0      ","7.4       ","13","Kris Bryant singles on a soft ground ball to third baseman Wilmer Flores.  ","R ","R","R","CHC","NYM","B",5,4,1,1,2016,"-10.03                ","5.13                ","-0.713","1.299               ","null","null","null",1,1,"bot","116.0700","188.5400","182943","2016-07-20T18:29:43Z","518595","427554","160720_133111","4.81","-125.461            ","-5.49","-15.96","25.90","-23.94","3.27","1.61","null","null","null","84.44","2119.00","5.22",448283
"FT",37,"2016-07-20","88.23     ","-1.247","5.558","Kris Bryant","592178","112526","Single","Ball","244.200   ","1990.430  ","28.8      ","7.1       ","12","Kris Bryant singles on a soft ground ball to third baseman Wilmer Flores.  ","R ","R","R","CHC","NYM","B",5,4,2,1,2016,"-9.58                 ","4.58                ","1.337","2.474               ","null","null","null",1,1,"bot","116.0700","188.5400","183000","2016-07-20T18:30:00Z","518595","427554","160720_133126","9.64","-127.783            ","-2.90","-15.78","27.11","-24.54","3.27","1.61","null","null","null","85.79","2187.00","5.08",448283
"FT",38,"2016-07-20","87.79     ","-1.346","5.498","Kris Bryant","592178","112526","Single","Foul","249.486   ","2081.787  ","30.9      ","7.7       ","8 ","Kris Bryant singles on a soft ground ball to third baseman Wilmer Flores.  ","R ","R","R","CHC","NYM","S",5,4,3,1,2016,"-10.49                ","3.88                ","-0.187","2.151               ","null","null","null",1,1,"bot","116.0700","188.5400","183013","2016-07-20T18:30:13Z","518595","427554","160720_133142","6.33","-127.616            ","-3.27","-17.15","28.29","-25.76","3.42","1.61","null","null","null","85.40","2207.00","5.02",448283
"FT",40,"2016-07-20","88.79     ","-1.189","5.445","Kris Bryant","592178","112526","Single","In play, no out","240.319   ","1975.858  ","29.2      ","6.7       ","14","Kris Bryant singles on a soft ground ball to third baseman Wilmer Flores.  ","R ","R","R","CHC","NYM","X",5,4,3,2,2016,"-9.04                 ","5.11                ","1.187","2.208               ","null","null","null",1,1,"bot","116.0700","188.5400","183102","2016-07-20T18:31:02Z","518595","427554","160720_133227","9.03","-128.536            ","-3.61","-15.21","25.26","-23.51","3.42","1.61","null","null","null","86.92","2076.00","5.28",448283
"FT",34,"2016-07-20","86.36     ","-1.251","5.633","Kris Bryant","592178","112526","Single","Called Strike","246.306   ","2152.594  ","31.3      ","7.5       ","12","Kris Bryant singles on a soft ground ball to third baseman Wilmer Flores.  ","R ","R","R","CHC","NYM","S",5,4,0,0,2016,"-10.73                ","4.66                ","1.0","2.976               ","null","null","null",1,1,"bot","116.0700","188.5400","182912","2016-07-20T18:29:12Z","518595","427554","160720_133041","9.02","-125.637            ","-1.59","-17.07","26.64","-24.68","3.27","1.61","null","null","null","84.24","2152.00","5.08",448283
"FF",39,"2016-07-20","90.65     ","-0.929","5.815","Kris Bryant","592178","112526","Single","Foul","205.202   ","2115.937  ","24.3      ","3.9       ","12","Kris Bryant singles on a soft ground ball to third baseman Wilmer Flores.  ","R ","R","R","CHC","NYM","S",5,4,3,2,2016,"-4.69                 ","9.93                ","0.554","3.594               ","null","null","null",1,1,"bot","116.0700","188.5400","183032","2016-07-20T18:30:32Z","518595","427554","160720_133203","5.43","-132.158            ","-2.93","-8.21","31.14","-14.73","3.42","1.61","null","null","null","88.78","2254.00","5.29",448283
"FF",290,"2016-07-20","90.06     ","-0.646","5.761","Kris Bryant","592178","112526","Double","Ball","208.244   ","2320.113  ","28.6      ","4.2       ","14","Kris Bryant doubles (22) on a line drive to right fielder Curtis Granderson.  ","R ","R","R","CHC","NYM","B",9,3,0,1,2016,"-5.77                 ","10.71               ","1.206","1.832               ","null","null","null",0,5,"bot","154.6500","56.8000","194431","2016-07-20T19:44:31Z","518595","427554","160720_144600","6.69","-130.757            ","-7.43","-9.90","30.17","-13.75","3.39","1.67","null","null","null","87.44","2281.00","5.00",448283
"FT",291,"2016-07-20","85.81     ","-1.047","5.715","Kris Bryant","592178","112526","Double","Foul","242.341   ","1990.094  ","29.7      ","7.5       ","4 ","Kris Bryant doubles (22) on a line drive to right fielder Curtis Granderson.  ","R ","R","R","CHC","NYM","S",9,3,1,1,2016,"-9.73                 ","5.05                ","-0.477","2.377               ","null","null","null",0,5,"bot","154.6500","56.8000","194449","2016-07-20T19:44:49Z","518595","427554","160720_144619","4.49","-124.898            ","-3.25","-15.18","28.23","-24.22","3.42","1.61","null","null","null","83.50","2091.00","5.08",448283
"FT",292,"2016-07-20","88.52     ","-1.065","5.537","Kris Bryant","592178","112526","Double","In play, no out","262.760   ","2244.539  ","30.8      ","8.5       ","12","Kris Bryant doubles (22) on a line drive to right fielder Curtis Granderson.  ","R ","R","R","CHC","NYM","X",9,3,1,2,2016,"-11.84                ","1.46                ","1.059","2.839               ","null","null","null",0,5,"bot","154.6500","56.8000","194519","2016-07-20T19:45:19Z","518595","427554","160720_144643","9.27","-128.376            ","-0.97","-19.70","27.35","-29.67","3.42","1.61","310","93.3","20.69               ","86.70","2110.00","5.42",448283
"FT",289,"2016-07-20","86.09     ","-1.06","5.784","Kris Bryant","592178","112526","Double","Called Strike","255.754   ","2208.973  ","30.9      ","8.4       ","12","Kris Bryant doubles (22) on a line drive to right fielder Curtis Granderson.  ","R ","R","R","CHC","NYM","S",9,3,0,0,2016,"-11.83                ","2.96                ","0.936","3.358               ","null","null","null",0,5,"bot","154.6500","56.8000","194414","2016-07-20T19:44:14Z","518595","427554","160720_144543","8.65","-124.903            ","-0.34","-18.43","28.41","-27.49","3.42","1.61","null","null","null","83.52","2036.00","5.10",448283
"FF",544,"2016-07-20","92.64     ","-2.075","5.843","Kris Bryant","592178","592665","Strikeout","Swinging Strike","198.257   ","1841.964  ","13.5      ","3.9       ","1 ","Kris Bryant strikes out swinging.  ","R ","R","R","CHC","NYM","S",0,0,0,1,2016,"-2.93                 ","8.85                ","-0.267","3.073               ","null","null",546991,2,8,"bot","0.0000","0.0000","210237","2016-07-20T21:02:37Z","518595","427554","160720_160400","5.81","-134.725            ","-4.35","-5.36","30.75","-15.93","3.42","1.61","null","null","null","93.56","2077.00","7.02",448283
"FF",545,"2016-07-20","91.84     ","-1.919","5.987","Kris Bryant","592178","592665","Strikeout","Ball","181.351   ","2166.825  ","-6.0      ","2.9       ","12","Kris Bryant strikes out swinging.  ","R ","R","R","CHC","NYM","B",0,0,0,2,2016,"-0.26                 ","11.09               ","1.013","4.152               ","null","null",546991,2,8,"bot","0.0000","0.0000","210251","2016-07-20T21:02:51Z","518595","427554","160720_160421","7.80","-133.812            ","-2.51","-0.47","31.67","-12.19","3.29","1.61","null","null","null","92.99","2050.00","7.16",448283
"FF",546,"2016-07-20","92.84     ","-1.99","5.808","Kris Bryant","592178","592665","Strikeout","Foul","205.376   ","2047.406  ","22.9      ","3.9       ","1 ","Kris Bryant strikes out swinging.  ","R ","R","R","CHC","NYM","S",0,0,1,2,2016,"-4.46                 ","9.37                ","-0.3","2.972               ","null","null",546991,2,8,"bot","0.0000","0.0000","210311","2016-07-20T21:03:11Z","518595","427554","160720_160441","6.04","-135.444            ","-4.75","-8.19","32.88","-14.90","3.42","1.61","null","null","null","93.95","2176.00","7.14",448283
